2562,1104.9,562.16
2563,1343.1,683.38
2564,1287.8,655.24
2565,366.17,1986.3
2566,252.16,1723.8
2567,280.5,1917.5
2568,336.39,2299.5
2569,260.99,1784.1
2570,356.36,2436.1
2571,352.91,2412.5
2572,327.66,2239.9
2573,137.21,580.35
2574,122.77,19.526
2575,116.08,18.462
2576,141.17,22.453
2577,246.51,39.206
2578,1216.3,193.45
2579,143.79,22.869
2580,174.18,27.701
2581,223.96,122.27
2582,203.87,228.04
2583,172.77,193.26
2584,247.91,277.31
2585,299.91,335.48
2586,170.04,190.2
2587,136.36,152.53
2588,189.61,212.09
2589,127.38,142.49
2590,605.81,677.65
2591,430.96,482.06
2592,326.06,364.72
2593,602.95,674.45
2594,870.43,973.64
2595,814.24,910.8
2596,502.57,562.17
2597,652.81,730.23
2598,924.66,782.27
2599,746.26,496.58
2600,1077.2,716.79
2601,331,220.26
2602,311.81,207.49
2603,236.93,157.66
2604,322.95,214.9
2605,314.93,209.56
2606,394.05,297.07
2607,389.41,431.37
2608,516.08,571.68
2609,421.27,466.66
2610,523.89,580.33
2611,616.5,682.92
2612,483.98,536.12
2613,592.43,656.26
2614,894.33,990.69
2615,980.21,1008.3
2616,3020.3,3073.4
2617,1878.4,1911.4
2618,2613.1,2659.1
2619,3219.9,3276.5
2620,1061.6,1080.3
2621,2083.6,2120.3
2622,1391.9,1416.4
2623,2888,2157.6
2624,3241.2,1649.1
2625,1874.1,953.52
2626,1830.3,931.23
2627,1340.9,682.27
2628,954.88,485.84
2629,802.5,408.31
2630,1234.3,628.02
2631,1027.1,594.47
2632,819.25,833.67
2633,833.69,848.36
2634,1046.8,1065.2
2635,1347.7,1371.4
2636,1186.8,1207.7
2637,931.06,947.45
2638,854.63,869.67
2639,1368.6,1392.6
2640,113.59,233.55
2641,141.19,690.37
2642,82.998,405.83
2643,117.14,572.75
2644,426.91,2087.4
2645,208.87,1021.3
2646,124.59,609.17
2647,150.68,736.74
2648,1333.1,1515.7
2649,2258.1,1437.8
2650,2298.3,1463.3
2651,3747.5,2386.1
2652,3300.1,2101.3
2653,4962.9,3160
2654,4416.5,2812.1
2655,2952.1,1879.7
2656,1652,1047.9
2657,723.89,312.77
2658,1197.3,517.31
2659,1160.9,501.6
2660,1425.3,615.84
2661,814.38,351.87
2662,720.95,311.5
2663,1250.2,540.17
2664,655.74,283.32
2665,261.77,186.64
2666,399.67,397.37
2667,332.82,330.9
2668,233.8,232.45
2669,610.79,607.27
2670,306.68,304.92
2671,728.66,724.46
2672,390.03,387.78
2673,259.28,337.37
2674,256.91,435.95
2675,199.58,338.67
2676,676.23,1147.5
2677,506.77,859.94
2678,437.54,742.47
2679,391.48,664.3
2680,171.58,291.16
2681,508.3,845.01
2682,464.19,384.8
2683,396.65,328.81
2684,762.79,632.34
2685,1060,878.69
2686,668.53,554.2
2687,909.56,754.01
2688,742.25,615.31
2689,513.78,425.91
2690,1288.7,345.24
2691,1713.2,189.04
2692,1259.4,138.97
2693,4299.1,474.38
2694,1893.3,208.92
2695,2734.5,301.74
2696,4191.9,462.56
2697,2365.8,261.06
2698,4755.3,1304
2699,1241.4,812.18
2700,2449.4,1602.5
2701,2717.3,1777.8
2702,1010,660.81
2703,1480.8,968.81
2704,1988.8,1301.1
2705,1742.7,1140.2
2706,1303.7,852.97
2707,1233.6,162.41
2708,2618.5,258.69
2709,3845.3,379.89
2710,5875.8,580.48
2711,3000,296.38
2712,6548.7,646.96
2713,2272.8,224.54
2714,6348.5,627.18
2715,1430.1,265.84
2716,2770.3,704.77
2717,1596,406.02
2718,1270.4,323.18
2719,1556.8,396.04
2720,1145,291.29
2721,957.31,243.54
2722,709.63,180.53
2723,2064.9,720.62
2724,523.47,360.4
2725,403.84,278.03
2726,228.17,157.09
2727,385.21,265.21
2728,379,260.93
2729,295.45,203.41
2730,268.54,184.88
2731,205.65,141.59
2732,1437.4,1449.6
2733,916.94,933.08
2734,2433.3,2476.1
2735,1286,1308.6
2736,1021.2,1039.2
2737,2501.8,2545.8
2738,6461.8,6575.5
2739,2433.6,2476.4
2740,5065.7,4606.7
2741,871,447.18
2742,534.59,274.46
2743,433.6,222.61
2744,744.33,382.14
2745,1165.8,598.53
2746,541.71,278.12
2747,404.29,207.56
2748,582.65,332.73
2749,661.45,702.21
2750,573.86,609.22
2751,503.96,535.02
2752,908.74,964.75
2753,686.78,729.11
2754,992.77,1054
2755,574.76,610.18
2756,625.5,664.06
2757,729.97,733.61
2758,355.28,353.23
2759,263.32,261.8
2760,337.75,335.81
2761,736.87,732.63
2762,407.79,405.44
2763,208.68,207.48
2764,172.01,171.02
2765,190.32,145.4
2766,198.46,135.45
2767,392.25,267.71
2768,562.07,383.61
2769,367.15,250.58
2770,490.78,334.96
2771,579.78,395.7
2772,477.21,325.7
2773,984.36,793.6
2774,266.33,451.94
2775,249.47,423.32
2776,445.13,755.35
2777,289.87,491.88
2778,353.77,600.32
2779,338.54,574.47
2780,409.17,694.32
2781,293.9,498.72
2782,172.89,133.35
2783,339.14,81.59
2784,157.95,38
2785,129.11,31.062
2786,329.48,79.266
2787,347.97,83.716
2788,231.94,55.8
2789,138.86,33.407
2790,560.39,449.71
2791,751.68,747.35
2792,848.13,843.25
2793,438.22,435.69
2794,345.73,343.74
2795,339.08,337.13
2796,488.19,485.37
2797,320.23,318.38
2798,300.56,298.83
2799,166.79,165.83
2800,192.74,191.62
2801,229.99,228.66
2802,226.16,224.86
2803,438.77,436.24
2804,728.28,724.09
2805,736.62,732.38
2806,151.48,150.61
2807,1558.5,394.97
2808,2563,631.23
2809,3037,747.98
2810,3727.2,917.94
2811,3313.8,816.14
2812,2254.3,555.2
2813,1702.7,419.36
2814,3041.9,749.17
2815,1442.4,589.87
2816,598.23,594.78
2817,172.52,171.53
2818,243.77,242.36
2819,146.05,145.21
2820,271.94,270.38
2821,164.79,163.84
2822,232.22,230.88
2823,153.83,149.04
2824,200.56,72.202
2825,358.53,129.07
2826,2473.9,890.6
2827,1248.5,449.45
2828,326.63,117.59
2829,329.72,118.7
2830,357,128.52
2831,543.03,195.49
2832,513.56,194.85
2833,78.344,49.843
2834,102.54,65.234
2835,65.048,41.384
2836,45.398,28.882
2837,53.439,33.998
2838,74.245,47.235
2839,55.826,35.517
2840,115.82,81.609
2841,324.65,256.91
2842,163.71,129.55
2843,436.6,345.51
2844,183.91,145.54
2845,309.32,244.78
2846,793.86,628.23
2847,150.86,119.38
2848,77.265,61.144
2849,117.31,44.741
2850,81.955,30.969
2851,65.46,24.736
2852,55.682,21.041
2853,57.675,21.794
2854,137.86,52.095
2855,100.96,38.151
2856,186.55,70.495
2857,224.84,234.31
2858,643.17,758.28
2859,433.38,510.94
2860,209.99,247.57
2861,321.1,378.56
2862,352.42,415.49
2863,351.34,414.21
2864,411.65,485.32
2865,300.15,350.32
2866,104.42,103.82
2867,123.46,122.75
2868,847.76,842.88
2869,136.43,135.64
2870,229.96,228.63
2871,170.57,169.59
2872,99.843,99.268
2873,312.67,310.86
2874,218.68,154.05
2875,152.71,102.6
2876,164.8,110.72
2877,229.38,154.1
2878,1091.7,733.43
2879,765.3,514.15
2880,463.55,311.43
2881,465.56,312.77
2882,1139.5,1575.9
2883,517,877.3
2884,721.15,1223.7
2885,490.86,832.94
2886,408.68,693.49
2887,349.8,593.58
2888,344.91,585.28
2889,242.78,411.97
2890,166.33,252.69
2891,187.42,186.34
2892,167.87,166.9
2893,206.26,205.07
2894,276.99,275.39
2895,806.82,802.17
2896,101.45,100.87
2897,105.19,104.58
2898,121.66,120.96
2899,125.68,124.95
2900,246.92,245.5
2901,149.67,148.81
2902,568.32,565.04
2903,143.5,142.67
2904,206.51,205.32
2905,244.52,243.11
2906,579.42,576.09
2907,207.78,211.3
2908,42.643,53.01
2909,48.491,60.28
2910,176.34,219.21
2911,283.13,351.97
2912,202.18,251.33
2913,287.57,357.48
2914,164.01,203.88
2915,71.174,81.025
2916,141.81,141
2917,128.52,127.78
2918,216.18,214.94
2919,177.49,176.47
2920,203.86,202.68
2921,153.06,152.18
2922,155.51,154.62
2923,122.76,122.05
2924,226.37,229.65
2925,289.78,294.88
2926,915.66,931.77
2927,293.94,299.11
2928,263.25,267.88
2929,692.41,704.59
2930,539.09,548.58
2931,298.53,303.79
2932,362.13,368.14
2933,66.647,66.327
2934,51.658,51.41
2935,142.12,141.44
2936,132.31,131.68
2937,74.32,73.963
2938,116.52,115.96
2939,223.53,222.46
2940,136.92,150.24
2941,243.01,604.87
2942,259.02,644.73
2943,78.99,196.61
2944,51.595,128.42
2945,179.69,447.25
2946,129.03,321.16
2947,224.04,557.65
2948,182.74,454.86
2949,373.36,286.19
2950,2507.7,1596.5
2951,1620.4,1031.6
2952,1080.2,687.69
2953,1360.5,866.15
2954,975,620.72
2955,669.06,425.95
2956,1115.6,710.21
2957,602.82,418.2
2958,179.04,137.58
2959,659.99,507.14
2960,249.94,192.05
2961,198.06,152.19
2962,313.16,240.64
2963,465.43,357.64
2964,509.48,391.49
2965,491.7,388.75
2966,378.47,941.74
2967,339.77,845.45
2968,268.09,667.09
2969,354.75,882.71
2970,301.36,749.86
2971,356.36,886.72
2972,369.95,920.52
2973,369.83,920.24
2974,114.28,226.38
2975,36.904,23.472
2976,24.514,15.592
2977,35.042,22.288
2978,94.529,60.125
2979,31.153,19.814
2980,49.187,31.285
2981,25.948,16.504
2982,51.378,17.983
2983,234.27,36.959
2984,278.47,43.932
2985,202.01,31.869
2986,420.66,66.364
2987,329.1,51.919
2988,106.38,16.782
2989,82.938,13.084
2990,83.013,13.096
2991,214.82,163.77
2992,152.69,116.52
2993,262.27,200.13
2994,139.07,106.12
2995,485.93,370.8
2996,258.5,197.25
2997,297.35,226.9
2998,293.09,223.65
2999,291.11,274.58
3000,308.48,306.7
3001,318.52,316.69
3002,208.86,207.65
3003,186.77,185.69
3004,80.068,79.607
3005,123.73,123.01
3006,137.41,136.62
3007,103.09,201.98
3008,0,133.38
3009,0,203.1
3010,0,156.77
3011,0,109.2
3012,0,215.99
3013,0,253.25
3014,0,191.98
3015,0,191.02
3016,118.49,207.35
3017,437.69,742.72
3018,236.12,400.68
3019,164.07,278.41
3020,228.18,387.2
3021,164.05,278.38
3022,825.16,1400.2
3023,721.83,1224.9
3024,607.74,1188.9
3025,1186.6,2405.5
3026,1079.7,2188.8
3027,838.88,1700.6
3028,727.53,1474.9
3029,818.72,1659.7
3030,569.97,1155.4
3031,545.09,1105
3032,572.23,1085.9
3033,324.87,434.07
3034,208.79,278.97
3035,193.82,258.97
3036,258.42,345.29
3037,267.92,357.97
3038,472.94,631.91
3039,265.32,354.5
3040,149.99,200.41
3041,136.94,67.442
3042,109.34,40.779
3043,83.2,31.03
3044,112.01,41.776
3045,400.59,149.4
3046,235.81,87.949
3047,620.03,231.24
3048,379.65,141.59
3049,602.68,317.6
3050,721.89,717.73
3051,334.33,332.4
3052,306.96,305.2
3053,194.91,193.78
3054,188.61,187.52
3055,258.37,256.88
3056,208.18,206.98
3057,584.95,281.23
3058,2158.9,531.71
3059,2447.7,602.83
3060,3127,770.12
3061,3812.8,939.04
3062,4267.3,1051
3063,2091.9,515.2
3064,3122.1,768.93
3065,2270.6,559.2
3066,896.76,935.18
3067,2190.3,4356
3068,453.13,901.17
3069,436.75,868.61
3070,1765.1,3510.4
3071,875.44,1741.1
3072,574,1141.6
3073,1942.6,3863.5
3074,804.22,861.18
3075,478.97,119.04
3076,444.5,110.48
3077,518.91,128.97
3078,309,76.8
3079,891.81,221.65
3080,1389.8,345.44
3081,627.13,155.87
3082,449.27,149.4
3083,453.45,450.84
3084,252.92,251.46
3085,222.85,221.57
3086,287.36,285.71
3087,196.39,195.26
3088,85.879,85.384
3089,145.78,144.94
3090,314.96,313.15
3091,634.51,174.4
3092,640.38,159.12
3093,661.88,164.46
3094,871.88,216.64
3095,872.13,216.71
3096,667.19,165.78
3097,1286.6,319.7
3098,2487.1,617.99
3099,1255.8,857.36
3100,562.2,1398.9
3101,186.84,464.9
3102,190.4,473.76
3103,621.49,1546.4
3104,227.3,565.58
3105,280.78,698.66
3106,613.4,1526.3
3107,524.79,1289.8
3108,727.39,502.65
3109,605.51,418.43
3110,468.91,324.03
3111,300.63,207.74
3112,222.01,153.42
3113,248.08,171.43
3114,325.85,225.17
3115,323.1,223.27
3116,116.61,59.388
3117,77.135,21.735
3118,401.73,113.2
3119,118.81,33.478
3120,69.555,19.599
3121,69.818,19.673
3122,138.18,38.937
3123,108.67,30.621
3124,73.158,38.788
3125,132.25,131.49
3126,377.57,375.39
3127,165.2,164.25
3128,160.7,159.77
3129,191.56,190.46
3130,301.34,299.6
3131,407.96,405.61
3132,226.26,224.83
3133,59.331,24.775
3134,116.35,48.585
3135,128.66,53.725
3136,87.884,36.698
3137,92.52,38.634
3138,80.537,33.63
3139,133.01,55.54
3140,91.015,38.005
3141,75.014,91.826
3142,167.42,284.13
3143,206.11,349.78
3144,211.8,359.45
3145,194.54,330.15
3146,459.33,779.53
3147,163.7,277.8
3148,497.76,844.74
3149,1414.6,1122.2
3150,2073.3,1030.7
3151,1490.6,741.02
3152,1923.9,956.4
3153,1793.4,891.55
3154,2883.9,1433.7
3155,1328.2,660.27
3156,1371.2,681.64
3157,1254,623.39
3158,327.09,291.18
3159,156.29,155.39
3160,248.08,246.65
3161,450.11,447.51
3162,282.83,281.2
3163,421.37,418.94
3164,438.94,436.41
3165,425.58,423.13
3166,1855.1,1724
3167,2004.3,1722.8
3168,830.57,713.91
3169,873.73,751.01
3170,1655.5,1422.9
3171,1926.5,1655.9
3172,968.86,832.78
3173,487.8,419.29
3174,671.7,576.63
3175,438.05,371.66
3176,717.59,608.84
3177,821.45,696.96
3178,582.06,493.85
3179,330.44,280.36
3180,534.93,453.87
3181,523.93,444.53
3182,348.58,295.76
3183,1006.2,646.27
3184,2719.3,1662.5
3185,2632.8,1609.6
3186,917.75,561.08
3187,936.5,572.54
3188,1019.2,623.09
3189,1316.8,805.05
3190,1022.4,625.04
3191,1008.2,492.81
3192,1515.3,331.48
3193,1058.9,231.63
3194,748.28,163.69
3195,503.63,110.17
3196,594.41,130.03
3197,381.19,83.386
3198,634.66,138.83
3199,432.16,248.56
3200,817.72,832.11
3201,925.63,941.92
3202,491.97,500.63
3203,318.34,323.95
3204,847.47,862.38
3205,925.81,942.11
3206,282.84,287.82
3207,279.88,284.8
3208,809.41,551.68
3209,2267.8,1437.2
3210,2708.9,1716.8
3211,1274.9,807.96
3212,1842,1167.4
3213,1963.6,1244.4
3214,776.5,492.11
3215,1443.9,915.07
3216,1105.8,717.24
3217,293.17,243.04
3218,167.7,139.02
3219,133.25,110.46
3220,328.04,271.95
3221,152.43,126.37
3222,429.4,355.98
3223,123.34,102.25
3224,382.14,305.08
3225,1466.9,1066
3226,3053.4,2218.8
3227,1392.3,1011.8
3228,1150.1,835.74
3229,952.57,692.22
3230,1022.8,743.29
3231,784.88,570.36
3232,996.59,724.21
3233,1321,1317.4
3234,1262.7,1284.9
3235,1362.6,1386.6
3236,2207.3,2246.2
3237,5754.9,5856.2
3238,1781.8,1813.2
3239,2900.1,2951.1
3240,1765.6,1796.6
3241,1294.8,1506.7
3242,200.57,498.55
3243,185.87,462.01
3244,564.16,1402.3
3245,410.57,1020.5
3246,401.12,997.04
3247,630.78,1567.9
3248,835.19,2075.9
3249,276.75,680.28
3250,50.231,31.949
3251,99.487,63.278
3252,114.79,73.01
3253,45.726,29.084
3254,58.687,37.328
3255,76.494,48.654
3256,54.026,34.363
3257,79.287,50.43
3258,145.28,71.388
3259,292.45,136.73
3260,466.22,217.97
3261,663.04,309.98
3262,531.61,248.54
3263,1848.1,864.01
3264,1512.9,707.29
3265,458.72,214.46
3266,585.82,762.81
3267,457.65,1553.3
3268,659.75,2239.3
3269,309.48,1050.4
3270,272.13,923.66
3271,375.68,1275.1
3272,250.08,848.81
3273,858.52,2914
3274,427.49,1412.7
3275,2240.9,1466.1
3276,919.84,601.8
3277,856.03,560.06
3278,1384.3,905.68
3279,1186,775.93
3280,1060.7,693.99
3281,799.93,523.36
3282,1707.1,1116.9
3283,988.05,1183.2
3284,434.66,1111.3
3285,389.32,995.38
3286,965.27,2467.9
3287,327.75,837.95
3288,2536,6483.8
3289,1867.3,4774.1
3290,965.2,2467.7
3291,846.21,1069.9
3292,1979.3,224.97
3293,4702.7,534.52
3294,3867.8,439.62
3295,2076,235.96
3296,1688,191.86
3297,2784.5,316.49
3298,2613.6,297.07
3299,1462.2,166.2
3300,1956.8,3834.3
3301,1391.8,2768
3302,2228.9,4432.8
3303,1957.9,3893.9
3304,3175.8,6315.9
3305,2416.2,4805.3
3306,2732.1,5433.5
3307,2343.1,4659.9
3308,682.34,2081.9
3309,258.57,1317.3
3310,784.88,3998.5
3311,628.21,3200.4
3312,554.39,2824.3
3313,490.02,2496.4
3314,827.69,4216.7
3315,1107.8,5643.6
3316,667.73,2677
3317,1025.9,637.45
3318,820.35,509.73
3319,1051.4,653.29
3320,779.78,484.52
3321,651.76,404.98
3322,488.84,303.74
3323,312.94,194.45
3324,347.75,216.08
3325,409.8,104.36
3326,317.98,66.93
3327,225.7,47.505
3328,301.52,63.465
3329,171.66,36.131
3330,464.91,97.855
3331,207.29,43.631
3332,306.3,64.471
3333,467.83,270.62
3334,1252.8,910.4
3335,2485.3,1806
3336,1145.4,832.36
3337,833.41,605.63
3338,551.42,400.71
3339,642.09,466.6
3340,2061.9,1498.4
3341,660.92,423.28
3342,747.19,285.25
3343,1010.7,385.84
3344,929.75,354.94
3345,611.75,233.54
3346,1218.4,465.15
3347,879.88,335.9
3348,895.69,341.94
3349,2977.6,1136.7
3350,317.77,254.35
3351,578.03,574.7
3352,275.69,274.1
3353,329.86,327.96
3354,213.03,211.8
3355,135.14,134.37
3356,479.19,476.43
3357,237.61,236.24
3358,6504.9,2209.7
3359,15405,4904.3
3360,21570,6866.9
3361,21123,6724.6
3362,14229,4529.8
3363,3699.5,1177.8
3364,9601.8,3056.8
3365,5656.3,1800.7
3366,1720.3,562.78
3367,2519.3,1281.8
3368,2354.4,1197.9
3369,2178.1,1108.2
3370,4022.5,2046.6
3371,1430.1,727.62
3372,1274.6,648.53
3373,689.44,350.79
3374,1092.9,556.09
3375,670.95,345.31
3376,486.65,250.92
3377,523.85,270.1
3378,981.55,506.09
3379,512.58,264.29
3380,928.27,478.62
3381,775.56,399.88
3382,1629.6,840.24
3383,346.35,278.65
3384,487.08,484.27
3385,373.15,371
3386,488.94,486.12
3387,435.39,432.88
3388,247.59,246.17
3389,237.13,235.76
3390,778.95,774.47
3391,708.15,927.78
3392,384.14,1466.8
3393,443.99,1695.3
3394,311.14,1188
3395,285.84,1091.4
3396,396.99,1515.9
3397,326.24,1245.7
3398,206.36,787.97
3399,175.46,669.99
3400,209.29,500.19
3401,225.86,43.492
3402,265.41,51.108
3403,264.16,50.867
3404,432.91,83.362
3405,628.05,120.94
3406,353.94,68.154
3407,246.07,47.384
3408,1438.2,655.32
3409,1020.6,519.26
3410,1889.8,961.5
3411,1527.3,777.06
3412,544.06,276.82
3413,1532,779.48
3414,1760.3,895.65
3415,1327.3,675.3
3416,1832.8,1015.7
3417,1550,3381.3
3418,634.52,1384.2
3419,1842.6,4019.6
3420,1042.1,2273.4
3421,463.68,1011.5
3422,807.11,1760.7
3423,630.23,1374.8
3424,422.68,922.05
3425,592.1,1036.5
3426,369.97,153.34
3427,260.35,107.91
3428,962.99,399.12
3429,278.91,115.6
3430,717.29,297.29
3431,435.5,180.5
3432,289.08,119.81
3433,968.64,824.9
3434,1601.8,1629.9
3435,1411.4,1436.2
3436,1860.9,1893.7
3437,1316.1,1339.3
3438,1206.6,1227.8
3439,1010.9,1028.7
3440,1697.6,1727.4
3441,1174.9,1195.6
3442,254.22,84.828
3443,82.111,24.51
3444,215.59,64.354
3445,108.84,32.488
3446,221.19,66.025
3447,199.53,59.559
3448,194.34,58.011
3449,160.99,48.054
3450,384.38,114.68
3451,1046.2,312.12
3452,563.19,168.02
3453,915.88,273.24
3454,790.88,235.95
3455,809.5,241.5
3456,1190.1,355.06
3457,2266.6,676.21
3458,1630.8,464.62
3459,1956.5,497.73
3460,4337.3,1103.4
3461,1959,498.37
3462,2669.1,679.03
3463,1521.9,387.18
3464,2989.4,760.5
3465,3813.4,970.14
3466,2278.2,579.57
3467,994.22,1248.3
3468,846.46,1131
3469,638.62,853.28
3470,5028.8,6719.1
3471,1308.9,1748.9
3472,313.92,419.45
3473,398.72,532.74
3474,1170.7,1564.2
3475,386.69,543.02
3476,697.05,1013.1
3477,1136.9,1652.4
3478,1030.5,1497.7
3479,1334.7,1939.8
3480,1230.3,1788.1
3481,1573,2286.2
3482,2608,3790.4
3483,1079.7,1936.8
3484,200.51,2554.2
3485,132.61,1689.3
3486,65.841,838.72
3487,153.77,1958.8
3488,141.19,1798.6
3489,84.067,1070.9
3490,100.54,1280.7
3491,79.043,1006.9
3492,931.02,568.68
3493,1253.8,637.91
3494,1838.9,935.62
3495,1899.6,966.5
3496,1857.9,945.29
3497,1005.6,511.66
3498,844.31,429.59
3499,1212.8,617.05
3500,1057,667.42
3501,42.618,162.75
3502,78.594,300.13
3503,104.29,398.27
3504,97.444,372.12
3505,120.81,461.33
3506,151.9,580.06
3507,64.992,248.19
3508,237.71,431.17
3509,398.63,148.73
3510,722.19,269.46
3511,2149.2,801.9
3512,2941.8,1097.6
3513,1836.1,685.07
3514,2111.4,787.82
3515,676.5,252.42
3516,1851.6,690.88
3517,3985.3,2459
3518,1708.4,1087.7
3519,649.75,413.66
3520,4533,2885.9
3521,4125.4,2626.4
3522,4941,3145.6
3523,1730.2,1101.5
3524,1365.6,869.37
3525,2133.2,1444.6
3526,578.25,574.92
3527,190.95,189.85
3528,1061.2,1055.1
3529,619.85,616.28
3530,333.99,332.06
3531,457.57,454.94
3532,327.25,325.37
3533,352.91,293.06
3534,473.56,240.95
3535,567.09,288.54
3536,739.53,376.27
3537,441.19,224.48
3538,437.97,222.84
3539,345.59,175.84
3540,1604.6,816.42
3541,1891.3,962.27
3542,401.25,213.72
3543,14.714,18.305
3544,7.3115,9.0963
3545,8.1423,10.13
3546,14.123,17.571
3547,48.554,60.406
3548,16.534,20.57
3549,20.43,25.418
3550,58.68,23.356
3551,401.77,111.59
3552,707.25,196.44
3553,183.77,51.042
3554,456.77,126.87
3555,399.88,111.07
3556,655.82,182.16
3557,331.44,92.058
3558,1211.4,285.58
3559,2822.7,489.95
3560,1844.6,320.19
3561,668.19,115.98
3562,1269.9,220.42
3563,522.07,90.62
3564,501.87,87.113
3565,1880.7,326.45
3566,4141.5,718.88
3567,1222.5,685.75
3568,991.94,628.65
3569,989.06,626.83
3570,909.06,576.13
3571,762.75,483.4
3572,1279.4,810.86
3573,1196.6,758.33
3574,2246.9,1424
3575,2017.3,1270.8
3576,228.17,85.1
3577,374.04,139.5
3578,397.96,148.42
3579,246.36,91.883
3580,168.3,62.769
3581,111.14,41.45
3582,422.24,157.48
3583,283.1,105.58
3584,2806.6,2856
3585,1821.3,1853.3
3586,1432.2,1457.4
3587,819.63,834.05
3588,1677.5,1707
3589,978.63,995.85
3590,4179.5,4253.1
3591,747.19,760.34
3592,1397.3,1516.1
3593,317.01,393.86
3594,357.41,444.05
3595,248.1,308.24
3596,464.31,576.86
3597,173.24,215.23
3598,1081.3,1343.4
3599,571.16,709.61
3600,492.36,629.4
3601,608.86,813.51
3602,593.81,793.41
3603,623.05,832.48
3604,954.87,1275.8
3605,547.48,731.51
3606,1345.4,1797.7
3607,1160.3,1550.4
3608,901.54,1204.6
3609,575.67,769.17
3610,533.71,713.11
3611,662.04,884.57
3612,919.78,1229
3613,664.51,887.87
3614,419.28,560.22
3615,583.67,779.86
3616,230.63,308.16
3617,501.71,183.06
3618,445.04,85.068
3619,285.42,54.557
3620,382.94,73.198
3621,216.49,41.381
3622,1620.6,309.77
3623,447.91,85.616
3624,1273.9,243.5
3625,344.61,70.281
3626,154.36,43.744
3627,256.43,72.667
3628,268.27,76.023
3629,115.02,32.595
3630,235.48,66.731
3631,99.133,28.093
3632,482.9,136.84
3633,653.71,185.25
3634,757.47,844.7
3635,561.96,698.58
3636,427.41,531.32
3637,199.29,247.74
3638,214.77,266.98
3639,96.694,120.2
3640,145.32,180.65
3641,268.01,333.17
3642,467.03,166.99
3643,1256.6,106.85
3644,2050.8,174.37
3645,2466.7,209.74
3646,2100.5,178.6
3647,2425.1,206.2
3648,1236.7,105.16
3649,907.03,77.123
3650,2206.3,333.14
3651,4667.3,1980.9
3652,1498.3,635.92
3653,904.03,383.69
3654,2209.7,937.85
3655,1349.5,572.78
3656,2091.4,887.64
3657,1375.6,583.84
3658,2211.9,938.81
3659,1154.7,539.3
3660,739.53,354.36
3661,433.71,207.82
3662,490.46,235.02
3663,364.35,174.59
3664,447.26,214.31
3665,472.28,226.3
3666,324.52,155.5
3667,589.37,400.29
3668,331.76,331.02
3669,277.5,276.89
3670,1407.8,1404.7
3671,950.15,948.05
3672,585.58,584.28
3673,474.52,473.47
3674,707.72,706.15
3675,983.72,1036.6
3676,394.2,563.4
3677,1442.8,2062
3678,383.95,548.74
3679,955.57,1365.7
3680,629.99,900.39
3681,368.39,526.51
3682,410.4,586.55
3683,479.98,685.99
3684,213.77,233.63
3685,222.24,220.96
3686,253.87,252.41
3687,204.76,203.58
3688,221.51,220.23
3689,163.39,162.44
3690,153.44,152.55
3691,481.44,478.67
3692,634.73,641.98
3693,859.31,874.44
3694,2090.5,2127.3
3695,1571.3,1598.9
3696,3741.8,3807.6
3697,1741.8,1772.4
3698,1274.4,1296.8
3699,1143.8,1163.9
3700,1033.3,1054.3
3701,965.18,1024.7
3702,924.03,980.98
3703,1108.2,1176.6
3704,956.49,1015.4
3705,1428.7,1516.7
3706,710.21,753.98
3707,1159.3,1230.7
3708,1199.9,1273.9
3709,678.88,695.38
3710,1706.8,1738.2
3711,650.04,662.01
3712,702.34,715.27
3713,1592.2,1621.5
3714,1998.2,2035
3715,511.25,520.66
3716,469.71,478.36
3717,813.9,545.04
3718,1252.5,75.562
3719,1014.7,61.214
3720,1705.2,102.87
3721,1224.8,73.894
3722,1729.6,104.35
3723,2419.3,145.96
3724,1246.8,75.219
3725,1069.9,67.851
3726,168.31,66.997
3727,131.11,52.187
3728,168.57,67.099
3729,301.06,119.84
3730,168.71,67.154
3731,193.7,77.102
3732,267.28,106.39
3733,490.82,195.37
3734,824.75,101.85
3735,1636.4,162.81
3736,1770.7,176.16
3737,1143.6,113.77
3738,510.56,50.795
3739,617.09,61.393
3740,641.66,63.837
3741,528.06,52.536
3742,2396.1,815.6
3743,1646.7,2033.9
3744,1962.8,2424.3
3745,1179.1,1456.3
3746,2205.1,2723.5
3747,1308.2,1615.8
3748,1421.5,1755.7
3749,1390.6,1717.5
3750,1280.9,1582.1
3751,704.61,5123.6
3752,1250.4,10831
3753,915.69,7931.7
3754,512.18,4436.5
3755,523.19,4531.9
3756,634.11,5492.6
3757,499.54,4327
3758,493.84,4277.6
3759,1846.1,1265.5
3760,2042.2,567.54
3761,2342.2,650.89
3762,1933.1,537.21
3763,3986.4,1107.8
3764,5080.4,1411.8
3765,1598,444.09
3766,3384.3,940.5
3767,1008.6,719.37
3768,379.04,1867.2
3769,168.54,830.26
3770,301.25,1484
3771,129.28,636.86
3772,336.05,1655.5
3773,125.4,617.72
3774,101.65,500.74
3775,544.67,2683.1
3776,239.3,232.55
3777,196.31,133.28
3778,151.33,102.75
3779,94.095,63.885
3780,96.207,65.318
3781,53.67,36.439
3782,101.64,69.009
3783,73.227,49.716
3784,265.25,251
3785,295.2,293.5
3786,178.13,177.1
3787,265.63,264.1
3788,152.48,151.6
3789,161.57,160.64
3790,175.99,174.98
3791,158.17,157.26
