timestamp,norm_min_cpu,norm_max_cpu,norm_avg
1/25/2017 11:15,0.2741,0.2424,0.2582
1/25/2017 11:20,0.2751,0.2531,0.2641
1/25/2017 11:25,0.2963,0.3122,0.3043
1/25/2017 11:30,0.3114,0.2937,0.3025
1/25/2017 11:35,0.3222,0.2818,0.3020
1/25/2017 11:40,0.3085,0.2757,0.2921
1/25/2017 11:45,0.2858,0.2484,0.2671
1/25/2017 11:50,0.2736,0.2396,0.2566
1/25/2017 11:55,0.2658,0.2381,0.2520
1/25/2017 12:00,0.2619,0.2285,0.2452
1/25/2017 12:05,0.2679,0.2426,0.2553
1/25/2017 12:10,0.2980,0.2502,0.2741
1/25/2017 12:15,0.2911,0.2425,0.2668
1/25/2017 12:20,0.2884,0.2352,0.2618
1/25/2017 12:25,0.2918,0.2769,0.2843
1/25/2017 12:30,0.3045,0.2595,0.2820
1/25/2017 12:35,0.3116,0.2690,0.2903
1/25/2017 12:40,0.3088,0.2786,0.2937
1/25/2017 12:45,0.3179,0.2639,0.2909
1/25/2017 12:50,0.3042,0.2713,0.2877
1/25/2017 12:55,0.3073,0.2897,0.2985
1/25/2017 13:00,0.3003,0.2736,0.2870
1/25/2017 13:05,0.2928,0.2619,0.2773
1/25/2017 13:10,0.2803,0.2669,0.2736
1/25/2017 13:15,0.2780,0.2528,0.2654
1/25/2017 13:20,0.2737,0.2435,0.2586
1/25/2017 13:25,0.2998,0.2933,0.2965
1/25/2017 13:30,0.3068,0.2702,0.2885
1/25/2017 13:35,0.3172,0.2755,0.2963
1/25/2017 13:40,0.3387,0.2936,0.3161
1/25/2017 13:45,0.3519,0.3013,0.3266
1/25/2017 13:50,0.3447,0.2854,0.3150
1/25/2017 13:55,0.3255,0.2958,0.3107
1/25/2017 14:00,0.3252,0.2796,0.3024
1/25/2017 14:05,0.3299,0.2844,0.3071
1/25/2017 14:10,0.3488,0.3095,0.3291
1/25/2017 14:15,0.3410,0.3031,0.3220
1/25/2017 14:20,0.3332,0.2908,0.3120
1/25/2017 14:25,0.3455,0.3841,0.3648
1/25/2017 14:30,0.3724,0.3346,0.3535
1/25/2017 14:35,0.3481,0.3410,0.3445
1/25/2017 14:40,0.3368,0.3427,0.3398
1/25/2017 14:45,0.3478,0.3399,0.3438
1/25/2017 14:50,0.3653,0.3328,0.3491
1/25/2017 14:55,0.3842,0.3532,0.3687
1/25/2017 15:00,0.3646,0.3393,0.3520
1/25/2017 15:05,0.3565,0.3319,0.3442
1/25/2017 15:10,0.3621,0.3432,0.3527
1/25/2017 15:15,0.3436,0.3373,0.3405
1/25/2017 15:20,0.3440,0.3099,0.3269
1/25/2017 15:25,0.3653,0.3811,0.3732
1/25/2017 15:30,0.3669,0.3504,0.3587
1/25/2017 15:35,0.3611,0.3519,0.3565
1/25/2017 15:40,0.3647,0.3546,0.3597
1/25/2017 15:45,0.3627,0.3634,0.3630
1/25/2017 15:50,0.3829,0.3601,0.3715
1/25/2017 15:55,0.3964,0.3986,0.3975
1/25/2017 16:00,0.3882,0.4040,0.3961
1/25/2017 16:05,0.3967,0.4149,0.4058
1/25/2017 16:10,0.3993,0.4185,0.4089
1/25/2017 16:15,0.4016,0.4002,0.4009
1/25/2017 16:20,0.4062,0.3889,0.3975
1/25/2017 16:25,0.4066,0.4829,0.4447
1/25/2017 16:30,0.4150,0.4110,0.4130
1/25/2017 16:35,0.4204,0.4032,0.4118
1/25/2017 16:40,0.4200,0.4085,0.4142
1/25/2017 16:45,0.4186,0.3932,0.4059
1/25/2017 16:50,0.4011,0.4037,0.4024
1/25/2017 16:55,0.4351,0.4558,0.4454
1/25/2017 17:00,0.4445,0.4537,0.4491
1/25/2017 17:05,0.4250,0.4270,0.4260
1/25/2017 17:10,0.4115,0.3940,0.4027
1/25/2017 17:15,0.4235,0.3799,0.4017
1/25/2017 17:20,0.4285,0.3741,0.4013
1/25/2017 17:25,0.4244,0.4339,0.4291
1/25/2017 17:30,0.4183,0.4024,0.4103
1/25/2017 17:35,0.4193,0.4067,0.4130
1/25/2017 17:40,0.4263,0.4217,0.4240
1/25/2017 17:45,0.4246,0.4017,0.4132
1/25/2017 17:50,0.4216,0.3952,0.4084
1/25/2017 17:55,0.4156,0.3851,0.4004
1/25/2017 18:00,0.3972,0.3530,0.3751
1/25/2017 18:05,0.3876,0.3495,0.3685
1/25/2017 18:10,0.3729,0.3599,0.3664
1/25/2017 18:15,0.3683,0.3529,0.3606
1/25/2017 18:20,0.3630,0.3544,0.3587
1/25/2017 18:25,0.3654,0.3979,0.3816
1/25/2017 18:30,0.3542,0.3817,0.3679
1/25/2017 18:35,0.3721,0.3727,0.3724
1/25/2017 18:40,0.3731,0.3673,0.3702
1/25/2017 18:45,0.3755,0.3576,0.3665
1/25/2017 18:50,0.3844,0.3735,0.3790
1/25/2017 18:55,0.3878,0.4090,0.3984
1/25/2017 19:00,0.3655,0.3550,0.3602
1/25/2017 19:05,0.3540,0.3421,0.3480
1/25/2017 19:10,0.3500,0.3525,0.3512
1/25/2017 19:15,0.3407,0.3333,0.3370
1/25/2017 19:20,0.3322,0.3370,0.3346
1/25/2017 19:25,0.3520,0.3848,0.3684
1/25/2017 19:30,0.3466,0.3461,0.3463
1/25/2017 19:35,0.3388,0.3438,0.3413
1/25/2017 19:40,0.3314,0.3486,0.3400
1/25/2017 19:45,0.3264,0.3316,0.3290
1/25/2017 19:50,0.3330,0.3214,0.3272
1/25/2017 19:55,0.3403,0.3329,0.3366
1/25/2017 20:00,0.3457,0.3177,0.3317
1/25/2017 20:05,0.3657,0.3275,0.3466
1/25/2017 20:10,0.3932,0.3302,0.3617
1/25/2017 20:15,0.3800,0.3105,0.3453
1/25/2017 20:20,0.3597,0.2982,0.3289
1/25/2017 20:25,0.3590,0.3263,0.3426
1/25/2017 20:30,0.3861,0.3100,0.3481
1/25/2017 20:35,0.3485,0.3127,0.3306
1/25/2017 20:40,0.3258,0.2986,0.3122
1/25/2017 20:45,0.3137,0.2839,0.2988
1/25/2017 20:50,0.2882,0.2990,0.2936
1/25/2017 20:55,0.3083,0.3015,0.3049
1/25/2017 21:00,0.3044,0.3083,0.3063
1/25/2017 21:05,0.3086,0.3144,0.3115
1/25/2017 21:10,0.2896,0.2788,0.2842
1/25/2017 21:15,0.2813,0.2565,0.2689
1/25/2017 21:20,0.2817,0.2378,0.2597
1/25/2017 21:25,0.3017,0.2890,0.2953
1/25/2017 21:30,0.3126,0.2884,0.3005
1/25/2017 21:35,0.3143,0.2865,0.3004
1/25/2017 21:40,0.3173,0.2783,0.2978
1/25/2017 21:45,0.3363,0.2990,0.3177
1/25/2017 21:50,0.3221,0.2854,0.3037
1/25/2017 21:55,0.3060,0.2877,0.2969
1/25/2017 22:00,0.3057,0.2617,0.2837
1/25/2017 22:05,0.3112,0.2613,0.2863
1/25/2017 22:10,0.3073,0.2702,0.2888
1/25/2017 22:15,0.2758,0.2764,0.2761
1/25/2017 22:20,0.2700,0.2576,0.2638
1/25/2017 22:25,0.2843,0.2765,0.2804
1/25/2017 22:30,0.2688,0.2315,0.2501
1/25/2017 22:35,0.2631,0.2285,0.2458
1/25/2017 22:40,0.2852,0.2322,0.2587
1/25/2017 22:45,0.2718,0.2343,0.2530
1/25/2017 22:50,0.2685,0.2239,0.2462
1/25/2017 22:55,0.2791,0.2563,0.2677
1/25/2017 23:00,0.2802,0.2329,0.2565
1/25/2017 23:05,0.2898,0.2213,0.2556
1/25/2017 23:10,0.2863,0.2230,0.2546
1/25/2017 23:15,0.2746,0.2159,0.2452
1/25/2017 23:20,0.2443,0.1883,0.2163
1/25/2017 23:25,0.2497,0.2214,0.2356
1/25/2017 23:30,0.2547,0.2005,0.2276
1/25/2017 23:35,0.2276,0.1953,0.2114
1/25/2017 23:40,0.2313,0.1963,0.2138
1/25/2017 23:45,0.2344,0.1888,0.2116
1/25/2017 23:50,0.2333,0.1711,0.2022
1/25/2017 23:55,0.2558,0.1893,0.2226
1/26/2017 0:00,0.2459,0.1805,0.2132
1/26/2017 0:05,0.2247,0.1747,0.1997
1/26/2017 0:10,0.2051,0.1751,0.1901
1/26/2017 0:15,0.1953,0.1629,0.1791
1/26/2017 0:20,0.1881,0.1523,0.1702
1/26/2017 0:25,0.2049,0.1889,0.1969
1/26/2017 0:30,0.2207,0.1665,0.1936
1/26/2017 0:35,0.1917,0.1814,0.1866
1/26/2017 0:40,0.1964,0.1547,0.1756
1/26/2017 0:45,0.1997,0.1679,0.1838
1/26/2017 0:50,0.2180,0.1864,0.2022
1/26/2017 0:55,0.2160,0.2019,0.2089
1/26/2017 1:00,0.1910,0.1748,0.1829
1/26/2017 1:05,0.1724,0.1360,0.1542
1/26/2017 1:10,0.1752,0.1364,0.1558
1/26/2017 1:15,0.1879,0.1454,0.1666
1/26/2017 1:20,0.1815,0.1363,0.1589
1/26/2017 1:25,0.1885,0.1784,0.1834
1/26/2017 1:30,0.1828,0.1459,0.1643
1/26/2017 1:35,0.1652,0.1338,0.1495
1/26/2017 1:40,0.1648,0.1380,0.1514
1/26/2017 1:45,0.1697,0.1128,0.1412
1/26/2017 1:50,0.1619,0.1174,0.1397
1/26/2017 1:55,0.1654,0.1349,0.1501
1/26/2017 2:00,0.1554,0.1193,0.1373
1/26/2017 2:05,0.1460,0.1171,0.1316
1/26/2017 2:10,0.1514,0.1281,0.1397
1/26/2017 2:15,0.1659,0.1275,0.1467
1/26/2017 2:20,0.1790,0.1285,0.1537
1/26/2017 2:25,0.1920,0.1889,0.1904
1/26/2017 2:30,0.1606,0.1737,0.1671
1/26/2017 2:35,0.1914,0.1640,0.1777
1/26/2017 2:40,0.1846,0.1766,0.1806
1/26/2017 2:45,0.1582,0.1326,0.1454
1/26/2017 2:50,0.1498,0.1255,0.1377
1/26/2017 2:55,0.1543,0.1462,0.1503
1/26/2017 3:00,0.1479,0.1179,0.1329
1/26/2017 3:05,0.1476,0.1139,0.1308
1/26/2017 3:10,0.1525,0.1163,0.1344
1/26/2017 3:15,0.1432,0.1018,0.1225
1/26/2017 3:20,0.1376,0.0995,0.1186
1/26/2017 3:25,0.1604,0.1583,0.1594
1/26/2017 3:30,0.1618,0.1221,0.1420
1/26/2017 3:35,0.1549,0.1136,0.1343
1/26/2017 3:40,0.1641,0.1284,0.1462
1/26/2017 3:45,0.1652,0.1212,0.1432
1/26/2017 3:50,0.1542,0.1195,0.1368
1/26/2017 3:55,0.1573,0.1344,0.1459
1/26/2017 4:00,0.1555,0.1077,0.1316
1/26/2017 4:05,0.1674,0.1273,0.1474
1/26/2017 4:10,0.1917,0.1324,0.1621
1/26/2017 4:15,0.1785,0.1217,0.1501
1/26/2017 4:20,0.1572,0.1035,0.1303
1/26/2017 4:25,0.1763,0.1424,0.1594
1/26/2017 4:30,0.1742,0.1093,0.1417
1/26/2017 4:35,0.1653,0.1043,0.1348
1/26/2017 4:40,0.1815,0.1295,0.1555
1/26/2017 4:45,0.1910,0.1217,0.1563
1/26/2017 4:50,0.1720,0.1129,0.1425
1/26/2017 4:55,0.1813,0.1274,0.1543
1/26/2017 5:00,0.1847,0.1318,0.1583
1/26/2017 5:05,0.1662,0.1351,0.1507
1/26/2017 5:10,0.1876,0.1334,0.1605
1/26/2017 5:15,0.1880,0.1336,0.1608
1/26/2017 5:20,0.1767,0.1252,0.1510
1/26/2017 5:25,0.1806,0.1517,0.1662
1/26/2017 5:30,0.1769,0.1157,0.1463
1/26/2017 5:35,0.1772,0.1138,0.1455
1/26/2017 5:40,0.1839,0.1356,0.1597
1/26/2017 5:45,0.1813,0.1336,0.1574
1/26/2017 5:50,0.1951,0.1381,0.1666
1/26/2017 5:55,0.2172,0.1799,0.1985
1/26/2017 6:00,0.2264,0.1650,0.1957
1/26/2017 6:05,0.2232,0.1595,0.1913
1/26/2017 6:10,0.2091,0.1484,0.1787
1/26/2017 6:15,0.1882,0.1453,0.1667
1/26/2017 6:20,0.1934,0.1363,0.1648
1/26/2017 6:25,0.2234,0.1925,0.2080
1/26/2017 6:30,0.2222,0.1596,0.1909
1/26/2017 6:35,0.2104,0.1421,0.1762
1/26/2017 6:40,0.2189,0.1643,0.1916
1/26/2017 6:45,0.2129,0.1527,0.1828
1/26/2017 6:50,0.2240,0.1581,0.1911
1/26/2017 6:55,0.2576,0.1994,0.2285
1/26/2017 7:00,0.2266,0.1847,0.2056
1/26/2017 7:05,0.2119,0.1631,0.1875
1/26/2017 7:10,0.2070,0.1608,0.1839
1/26/2017 7:15,0.2017,0.1560,0.1788
1/26/2017 7:20,0.2221,0.1624,0.1923
1/26/2017 7:25,0.2317,0.2016,0.2166
1/26/2017 7:30,0.2243,0.1543,0.1893
1/26/2017 7:35,0.2069,0.1460,0.1764
1/26/2017 7:40,0.2204,0.1578,0.1891
1/26/2017 7:45,0.2172,0.1597,0.1884
1/26/2017 7:50,0.2179,0.1630,0.1904
1/26/2017 7:55,0.2307,0.1684,0.1996
1/26/2017 8:00,0.2135,0.1548,0.1841
1/26/2017 8:05,0.2333,0.1614,0.1974
1/26/2017 8:10,0.2659,0.1692,0.2175
1/26/2017 8:15,0.2335,0.1607,0.1971
1/26/2017 8:20,0.2230,0.1694,0.1962
1/26/2017 8:25,0.2421,0.2098,0.2260
1/26/2017 8:30,0.2286,0.1772,0.2029
1/26/2017 8:35,0.2251,0.1768,0.2010
1/26/2017 8:40,0.2535,0.1977,0.2256
1/26/2017 8:45,0.2322,0.2089,0.2206
1/26/2017 8:50,0.2283,0.1923,0.2103
1/26/2017 8:55,0.2382,0.2123,0.2252
1/26/2017 9:00,0.2161,0.1838,0.2000
1/26/2017 9:05,0.2117,0.1743,0.1930
1/26/2017 9:10,0.2254,0.1822,0.2038
1/26/2017 9:15,0.2180,0.1916,0.2048
1/26/2017 9:20,0.2219,0.1748,0.1983
1/26/2017 9:25,0.2374,0.1987,0.2181
1/26/2017 9:30,0.2528,0.1964,0.2246
1/26/2017 9:35,0.2332,0.2155,0.2244
1/26/2017 9:40,0.2459,0.2095,0.2277
1/26/2017 9:45,0.2527,0.2245,0.2386
1/26/2017 9:50,0.2533,0.2348,0.2441
1/26/2017 9:55,0.2513,0.2523,0.2518
1/26/2017 10:00,0.2454,0.2382,0.2418
1/26/2017 10:05,0.2499,0.2382,0.2441
1/26/2017 10:10,0.2459,0.2559,0.2509
1/26/2017 10:15,0.2432,0.2458,0.2445
1/26/2017 10:20,0.2698,0.2432,0.2565
1/26/2017 10:25,0.2524,0.2844,0.2684
1/26/2017 10:30,0.2464,0.2634,0.2549
1/26/2017 10:35,0.2471,0.2620,0.2545
1/26/2017 10:40,0.2482,0.2590,0.2536
1/26/2017 10:45,0.2594,0.2492,0.2543
1/26/2017 10:50,0.2681,0.2671,0.2676
1/26/2017 10:55,0.2560,0.2918,0.2739
1/26/2017 11:00,0.2392,0.2573,0.2483
1/26/2017 11:05,0.2236,0.2350,0.2293
1/26/2017 11:10,0.2246,0.2358,0.2302
1/26/2017 11:15,0.2303,0.2346,0.2325
1/26/2017 11:20,0.2510,0.2442,0.2476
1/26/2017 11:25,0.2529,0.3029,0.2779
1/26/2017 11:30,0.2400,0.2583,0.2491
1/26/2017 11:35,0.2393,0.2410,0.2401
1/26/2017 11:40,0.2360,0.2500,0.2430
1/26/2017 11:45,0.2392,0.2541,0.2467
1/26/2017 11:50,0.2429,0.2547,0.2488
1/26/2017 11:55,0.2566,0.2635,0.2600
1/26/2017 12:00,0.2424,0.2419,0.2422
1/26/2017 12:05,0.2516,0.2368,0.2442
1/26/2017 12:10,0.2522,0.2494,0.2508
1/26/2017 12:15,0.2423,0.2296,0.2359
1/26/2017 12:20,0.2494,0.2345,0.2419
1/26/2017 12:25,0.2662,0.2839,0.2751
1/26/2017 12:30,0.2839,0.2515,0.2677
1/26/2017 12:35,0.2788,0.2578,0.2683
1/26/2017 12:40,0.2649,0.2539,0.2594
1/26/2017 12:45,0.2636,0.2316,0.2476
1/26/2017 12:50,0.2663,0.2504,0.2584
1/26/2017 12:55,0.2665,0.2864,0.2765
1/26/2017 13:00,0.2522,0.2561,0.2542
1/26/2017 13:05,0.2528,0.2502,0.2515
1/26/2017 13:10,0.2594,0.2518,0.2556
1/26/2017 13:15,0.2673,0.2469,0.2571
1/26/2017 13:20,0.2651,0.2407,0.2529
1/26/2017 13:25,0.2728,0.2812,0.2770
1/26/2017 13:30,0.2962,0.2666,0.2814
1/26/2017 13:35,0.2928,0.2656,0.2792
1/26/2017 13:40,0.2895,0.2809,0.2852
1/26/2017 13:45,0.3044,0.3095,0.3069
1/26/2017 13:50,0.3070,0.2907,0.2989
1/26/2017 13:55,0.2922,0.2796,0.2859
1/26/2017 14:00,0.2970,0.2688,0.2829
1/26/2017 14:05,0.3013,0.2752,0.2882
1/26/2017 14:10,0.2970,0.2861,0.2915
1/26/2017 14:15,0.3101,0.2991,0.3046
1/26/2017 14:20,0.3190,0.3121,0.3155
1/26/2017 14:25,0.3195,0.4117,0.3656
1/26/2017 14:30,0.3275,0.3313,0.3294
1/26/2017 14:35,0.3574,0.3193,0.3383
1/26/2017 14:40,0.3439,0.3299,0.3369
1/26/2017 14:45,0.3393,0.3116,0.3254
1/26/2017 14:50,0.3560,0.3061,0.3310
1/26/2017 14:55,0.3560,0.3561,0.3560
1/26/2017 15:00,0.3588,0.3650,0.3619
1/26/2017 15:05,0.3641,0.3404,0.3522
1/26/2017 15:10,0.3341,0.3278,0.3309
1/26/2017 15:15,0.3634,0.3162,0.3398
1/26/2017 15:20,0.3647,0.3121,0.3384
1/26/2017 15:25,0.3462,0.3797,0.3630
1/26/2017 15:30,0.3689,0.3674,0.3682
1/26/2017 15:35,0.3834,0.3749,0.3791
1/26/2017 15:40,0.3910,0.4081,0.3996
1/26/2017 15:45,0.4464,0.4204,0.4334
1/26/2017 15:50,0.4679,0.4261,0.4470
1/26/2017 15:55,0.4394,0.4365,0.4380
1/26/2017 16:00,0.4695,0.4237,0.4466
1/26/2017 16:05,0.5002,0.4326,0.4664
1/26/2017 16:10,0.5045,0.4636,0.4840
1/26/2017 16:15,0.5321,0.4870,0.5096
1/26/2017 16:20,0.5529,0.4664,0.5096
1/26/2017 16:25,0.5342,0.5481,0.5412
1/26/2017 16:30,0.5781,0.4746,0.5264
1/26/2017 16:35,0.5852,0.4677,0.5265
1/26/2017 16:40,0.5205,0.4667,0.4936
1/26/2017 16:45,0.5233,0.4434,0.4834
1/26/2017 16:50,0.5330,0.4310,0.4820
1/26/2017 16:55,0.5066,0.4706,0.4886
1/26/2017 17:00,0.5547,0.4607,0.5077
1/26/2017 17:05,0.5677,0.4572,0.5124
1/26/2017 17:10,0.5082,0.8947,0.7015
1/26/2017 17:15,0.5112,1.0000,0.7556
1/26/2017 17:20,0.5102,0.5383,0.5243
1/26/2017 17:25,0.5124,0.4897,0.5011
1/26/2017 17:30,0.5570,0.5005,0.5288
1/26/2017 17:35,0.5941,0.5149,0.5545
1/26/2017 17:40,0.5904,0.5177,0.5541
1/26/2017 17:45,0.5894,0.4973,0.5434
1/26/2017 17:50,0.5935,0.4913,0.5424
1/26/2017 17:55,0.5564,0.4732,0.5148
1/26/2017 18:00,0.5317,0.4359,0.4838
1/26/2017 18:05,0.5178,0.4279,0.4729
1/26/2017 18:10,0.4681,0.4252,0.4466
1/26/2017 18:15,0.4798,0.4134,0.4466
1/26/2017 18:20,0.4794,0.4063,0.4429
1/26/2017 18:25,0.4490,0.4327,0.4409
1/26/2017 18:30,0.4559,0.4003,0.4281
1/26/2017 18:35,0.4642,0.4136,0.4389
1/26/2017 18:40,0.4537,0.4327,0.4432
1/26/2017 18:45,0.4993,0.4490,0.4741
1/26/2017 18:50,0.5419,0.4531,0.4975
1/26/2017 18:55,0.5273,0.4727,0.5000
1/26/2017 19:00,0.5363,0.4360,0.4861
1/26/2017 19:05,0.5139,0.4028,0.4584
1/26/2017 19:10,0.4837,0.3994,0.4415
1/26/2017 19:15,0.4900,0.3974,0.4437
1/26/2017 19:20,0.4763,0.3969,0.4366
1/26/2017 19:25,0.4469,0.4103,0.4286
1/26/2017 19:30,0.4501,0.3888,0.4195
1/26/2017 19:35,0.4468,0.3855,0.4161
1/26/2017 19:40,0.4244,0.3887,0.4066
1/26/2017 19:45,0.4428,0.3853,0.4140
1/26/2017 19:50,0.5326,0.4472,0.4899
1/26/2017 19:55,0.4810,0.4829,0.4819
1/26/2017 20:00,0.4873,0.4214,0.4543
1/26/2017 20:05,0.4887,0.3954,0.4420
1/26/2017 20:10,0.4739,0.4251,0.4495
1/26/2017 20:15,0.4783,0.4026,0.4405
1/26/2017 20:20,0.5036,0.3909,0.4472
1/26/2017 20:25,0.5189,0.4462,0.4825
1/26/2017 20:30,0.5186,0.4063,0.4625
1/26/2017 20:35,0.5145,0.4077,0.4611
1/26/2017 20:40,0.4930,0.4084,0.4507
1/26/2017 20:45,0.4952,0.4112,0.4532
1/26/2017 20:50,0.5003,0.4405,0.4704
1/26/2017 20:55,0.4927,0.4501,0.4714
1/26/2017 21:00,0.4835,0.4530,0.4682
1/26/2017 21:05,0.5050,0.4118,0.4584
1/26/2017 21:10,0.4568,0.4059,0.4314
1/26/2017 21:15,0.4409,0.3978,0.4194
1/26/2017 21:20,0.4490,0.3957,0.4223
1/26/2017 21:25,0.4695,0.4058,0.4376
1/26/2017 21:30,0.4670,0.3853,0.4261
1/26/2017 21:35,0.4511,0.3772,0.4141
1/26/2017 21:40,0.4448,0.3611,0.4029
1/26/2017 21:45,0.4642,0.3430,0.4036
1/26/2017 21:50,0.4516,0.3403,0.3960
1/26/2017 21:55,0.4430,0.3627,0.4029
1/26/2017 22:00,0.4645,0.3334,0.3989
1/26/2017 22:05,0.4584,0.3355,0.3970
1/26/2017 22:10,0.4431,0.3582,0.4007
1/26/2017 22:15,0.4609,0.3710,0.4159
1/26/2017 22:20,0.4609,0.3730,0.4170
1/26/2017 22:25,0.4524,0.3875,0.4199
1/26/2017 22:30,0.4576,0.3493,0.4035
1/26/2017 22:35,0.4490,0.3492,0.3991
1/26/2017 22:40,0.4455,0.3600,0.4027
1/26/2017 22:45,0.4418,0.3269,0.3844
1/26/2017 22:50,0.4404,0.3085,0.3745
1/26/2017 22:55,0.4292,0.3515,0.3903
1/26/2017 23:00,0.4133,0.3355,0.3744
1/26/2017 23:05,0.4190,0.3120,0.3655
1/26/2017 23:10,0.4086,0.3088,0.3587
1/26/2017 23:15,0.3760,0.2854,0.3307
1/26/2017 23:20,0.3740,0.2682,0.3211
1/26/2017 23:25,0.3573,0.3111,0.3342
1/26/2017 23:30,0.3742,0.2834,0.3288
1/26/2017 23:35,0.3811,0.2790,0.3301
1/26/2017 23:40,0.3764,0.2724,0.3244
1/26/2017 23:45,0.3769,0.2642,0.3206
1/26/2017 23:50,0.3647,0.2742,0.3195
1/26/2017 23:55,0.3622,0.2860,0.3241
1/27/2017 0:00,0.3402,0.2529,0.2966
1/27/2017 0:05,0.3301,0.2509,0.2905
1/27/2017 0:10,0.3486,0.2435,0.2960
1/27/2017 0:15,0.3488,0.2350,0.2919
1/27/2017 0:20,0.3358,0.2294,0.2826
1/27/2017 0:25,0.3562,0.2594,0.3078
1/27/2017 0:30,0.3283,0.2268,0.2775
1/27/2017 0:35,0.3139,0.2122,0.2630
1/27/2017 0:40,0.3024,0.2148,0.2586
1/27/2017 0:45,0.3024,0.2102,0.2563
1/27/2017 0:50,0.3128,0.2385,0.2757
1/27/2017 0:55,0.3185,0.2562,0.2873
1/27/2017 1:00,0.3013,0.2242,0.2628
1/27/2017 1:05,0.2864,0.2008,0.2436
1/27/2017 1:10,0.2882,0.2108,0.2495
1/27/2017 1:15,0.2940,0.2072,0.2506
1/27/2017 1:20,0.3147,0.1946,0.2546
1/27/2017 1:25,0.3192,0.2317,0.2754
1/27/2017 1:30,0.3124,0.2020,0.2572
1/27/2017 1:35,0.3159,0.1931,0.2545
1/27/2017 1:40,0.3119,0.2152,0.2636
1/27/2017 1:45,0.3033,0.2024,0.2528
1/27/2017 1:50,0.2901,0.1868,0.2385
1/27/2017 1:55,0.2735,0.1956,0.2346
1/27/2017 2:00,0.2621,0.1617,0.2119
1/27/2017 2:05,0.2520,0.1665,0.2093
1/27/2017 2:10,0.2685,0.1807,0.2246
1/27/2017 2:15,0.2765,0.1761,0.2263
1/27/2017 2:20,0.2941,0.1811,0.2376
1/27/2017 2:25,0.3023,0.2430,0.2726
1/27/2017 2:30,0.3173,0.2272,0.2722
1/27/2017 2:35,0.2894,0.2158,0.2526
1/27/2017 2:40,0.2768,0.2065,0.2416
1/27/2017 2:45,0.2789,0.1918,0.2353
1/27/2017 2:50,0.2884,0.2271,0.2577
1/27/2017 2:55,0.3081,0.2592,0.2837
1/27/2017 3:00,0.2938,0.2093,0.2516
1/27/2017 3:05,0.2805,0.1808,0.2306
1/27/2017 3:10,0.2783,0.1800,0.2292
1/27/2017 3:15,0.2736,0.1718,0.2227
1/27/2017 3:20,0.2637,0.1732,0.2184
1/27/2017 3:25,0.3052,0.2404,0.2728
1/27/2017 3:30,0.3184,0.2103,0.2644
1/27/2017 3:35,0.3243,0.2011,0.2627
1/27/2017 3:40,0.3093,0.2035,0.2564
1/27/2017 3:45,0.3086,0.1839,0.2462
1/27/2017 3:50,0.3231,0.1776,0.2503
1/27/2017 3:55,0.3159,0.2036,0.2597
1/27/2017 4:00,0.3038,0.1971,0.2505
1/27/2017 4:05,0.3185,0.1850,0.2517
1/27/2017 4:10,0.3042,0.1924,0.2483
1/27/2017 4:15,0.2969,0.1854,0.2412
1/27/2017 4:20,0.3014,0.1732,0.2373
1/27/2017 4:25,0.3162,0.2177,0.2670
1/27/2017 4:30,0.3502,0.2138,0.2820
1/27/2017 4:35,0.3121,0.2228,0.2675
1/27/2017 4:40,0.3088,0.2068,0.2578
1/27/2017 4:45,0.3040,0.1963,0.2501
1/27/2017 4:50,0.2991,0.1908,0.2449
1/27/2017 4:55,0.3052,0.2140,0.2596
1/27/2017 5:00,0.2934,0.2013,0.2474
1/27/2017 5:05,0.2900,0.1975,0.2438
1/27/2017 5:10,0.2873,0.1877,0.2375
1/27/2017 5:15,0.2756,0.1804,0.2280
1/27/2017 5:20,0.2611,0.1641,0.2126
1/27/2017 5:25,0.2686,0.2034,0.2360
1/27/2017 5:30,0.2618,0.1850,0.2234
1/27/2017 5:35,0.2715,0.1936,0.2326
1/27/2017 5:40,0.2776,0.2047,0.2411
1/27/2017 5:45,0.2504,0.1892,0.2198
1/27/2017 5:50,0.2385,0.1949,0.2167
1/27/2017 5:55,0.2464,0.2237,0.2350
1/27/2017 6:00,0.2336,0.1878,0.2107
1/27/2017 6:05,0.2610,0.1756,0.2183
1/27/2017 6:10,0.2615,0.1930,0.2272
1/27/2017 6:15,0.2519,0.1916,0.2218
1/27/2017 6:20,0.2658,0.1900,0.2279
1/27/2017 6:25,0.2886,0.2373,0.2630
1/27/2017 6:30,0.3050,0.2143,0.2596
1/27/2017 6:35,0.2614,0.2167,0.2390
1/27/2017 6:40,0.2813,0.2096,0.2454
1/27/2017 6:45,0.2812,0.2186,0.2499
1/27/2017 6:50,0.2897,0.2331,0.2614
1/27/2017 6:55,0.2950,0.2568,0.2759
1/27/2017 7:00,0.2738,0.2044,0.2391
1/27/2017 7:05,0.2684,0.1875,0.2280
1/27/2017 7:10,0.2611,0.1944,0.2278
1/27/2017 7:15,0.2640,0.1866,0.2253
1/27/2017 7:20,0.2576,0.1998,0.2287
1/27/2017 7:25,0.2690,0.2303,0.2497
1/27/2017 7:30,0.2690,0.2069,0.2380
1/27/2017 7:35,0.2698,0.1987,0.2343
1/27/2017 7:40,0.2753,0.2137,0.2445
1/27/2017 7:45,0.2724,0.2093,0.2409
1/27/2017 7:50,0.2731,0.2173,0.2452
1/27/2017 7:55,0.2956,0.2439,0.2698
